seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_6716	300	No terminal repeats	2	11	0.3682	NA	0	0.0000	NA	NA
k127_154545	292	No terminal repeats	1	11	0.3682	NA	0	0.0000	NA	NA
k127_175965	423	No terminal repeats	2	15	0.3681	NA	0	0.0000	NA	NA
k127_57609	450	No terminal repeats	1	11	0.3680	NA	0	0.0000	NA	NA
k127_167596	508	No terminal repeats	2	11	0.3680	NA	0	0.0000	NA	NA
k127_28254	740	No terminal repeats	3	11	0.3679	NA	0	0.0000	NA	NA
k127_145092	299	No terminal repeats	1	11	0.3678	NA	0	0.0000	NA	NA
k127_91300	486	No terminal repeats	1	11	0.3677	NA	0	0.0000	NA	NA
k127_139543	606	No terminal repeats	2	11	0.3676	NA	0	0.0000	NA	NA
k127_32436	534	No terminal repeats	2	11	0.3676	NA	0	0.0000	NA	NA
k127_128960	725	No terminal repeats	1	11	0.3676	NA	0	0.0000	NA	NA
k127_39111	293	No terminal repeats	1	11	0.3675	NA	0	0.0000	NA	NA
k127_90653	624	No terminal repeats	2	11	0.3675	NA	0	0.0000	NA	NA
k127_156685	545	No terminal repeats	1	11	0.3674	NA	0	0.0000	NA	NA
k127_153017	792	No terminal repeats	3	11	0.3673	NA	0	0.0000	NA	NA
k127_51808	556	No terminal repeats	2	11	0.3673	NA	0	0.0000	NA	NA
k127_105247	300	No terminal repeats	0	11	0.3673	NA	0	0.0000	NA	NA
k127_69399	635	No terminal repeats	3	11	0.3671	NA	0	0.0000	NA	NA
k127_126638	908	No terminal repeats	2	11	0.3670	NA	0	0.0000	NA	NA
k127_109543	495	No terminal repeats	2	11	0.3667	NA	0	0.0000	NA	NA
k127_106211	289	No terminal repeats	2	11	0.3665	NA	0	0.0000	NA	NA
k127_126178	401	No terminal repeats	1	11	0.3665	NA	0	0.0000	NA	NA
k127_59576	1064	No terminal repeats	4	11	0.3664	NA	0	0.0000	NA	NA
k127_42012	735	No terminal repeats	1	11	0.3664	NA	0	0.0000	NA	NA
k127_48156	417	No terminal repeats	2	11	0.3663	NA	0	0.0000	NA	NA
k127_4623	295	No terminal repeats	2	11	0.3663	NA	0	0.0000	NA	NA
k127_117926	298	No terminal repeats	2	11	0.3663	NA	0	0.0000	NA	NA
k127_46524	300	No terminal repeats	2	11	0.3661	NA	0	0.0000	NA	NA
k127_80576	557	No terminal repeats	2	11	0.3660	NA	0	0.0000	NA	NA
k127_110242	491	No terminal repeats	3	11	0.3659	NA	0	0.0000	NA	NA
k127_81387	902	No terminal repeats	1	11	0.3659	NA	0	0.0000	NA	NA
k127_163540	427	No terminal repeats	2	11	0.3659	NA	0	0.0000	NA	NA
k127_139510	713	No terminal repeats	1	11	0.3658	NA	0	0.0000	NA	NA
k127_92205	687	No terminal repeats	1	11	0.3658	NA	0	0.0000	NA	NA
k127_63964	356	No terminal repeats	1	11	0.3656	NA	0	0.0000	NA	NA
k127_76078	388	No terminal repeats	1	11	0.3656	NA	0	0.0000	NA	NA
k127_167430	459	No terminal repeats	2	11	0.3655	NA	0	0.0000	NA	NA
k127_120973	352	No terminal repeats	2	11	0.3655	NA	0	0.0000	NA	NA
k127_3824	350	No terminal repeats	1	11	0.3653	NA	0	0.0000	NA	NA
k127_34942	480	No terminal repeats	1	11	0.3652	NA	0	0.0000	NA	NA
k127_42639	318	No terminal repeats	2	11	0.3651	NA	0	0.0000	NA	NA
k127_129765	285	No terminal repeats	1	11	0.3651	NA	0	0.0000	NA	NA
k127_38464	410	No terminal repeats	2	11	0.3651	NA	0	0.0000	NA	NA
k127_5511	487	No terminal repeats	1	11	0.3651	NA	0	0.0000	NA	NA
k127_29800	505	No terminal repeats	1	11	0.3650	NA	0	0.0000	NA	NA
k127_109053	1011	No terminal repeats	3	11	0.3649	NA	0	0.0000	NA	NA
k127_42490	589	No terminal repeats	2	11	0.3648	NA	0	0.0000	NA	NA
k127_60513	318	No terminal repeats	1	11	0.3648	NA	0	0.0000	NA	NA
k127_57859	493	No terminal repeats	1	11	0.3648	NA	0	0.0000	NA	NA
k127_25972	385	No terminal repeats	2	11	0.3647	NA	0	0.0000	NA	NA
k127_112388	300	No terminal repeats	2	11	0.3647	NA	0	0.0000	NA	NA
k127_39709	485	No terminal repeats	2	11	0.3646	NA	0	0.0000	NA	NA
k127_119690	395	No terminal repeats	1	11	0.3645	NA	0	0.0000	NA	NA
k127_164442	343	No terminal repeats	1	11	0.3645	NA	0	0.0000	NA	NA
k127_133940	298	No terminal repeats	1	11	0.3645	NA	0	0.0000	NA	NA
k127_66689	526	No terminal repeats	3	11	0.3645	NA	0	0.0000	NA	NA
k127_68481	801	No terminal repeats	2	11	0.3644	NA	0	0.0000	NA	NA
k127_52927	567	No terminal repeats	1	11	0.3644	NA	0	0.0000	NA	NA
k127_122865	393	No terminal repeats	2	11	0.3643	NA	0	0.0000	NA	NA
k127_102234	603	No terminal repeats	1	11	0.3640	NA	0	0.0000	NA	NA
k127_69657	259	No terminal repeats	1	11	0.3640	NA	0	0.0000	NA	NA
k127_72522	453	No terminal repeats	2	11	0.3640	NA	0	0.0000	NA	NA
k127_92125	255	No terminal repeats	1	11	0.3639	NA	0	0.0000	NA	NA
k127_42471	482	No terminal repeats	1	11	0.3639	NA	0	0.0000	NA	NA
k127_167179	559	No terminal repeats	1	11	0.3637	NA	0	0.0000	NA	NA
k127_129562	650	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_173991	503	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_74788	292	No terminal repeats	1	11	0.3634	NA	0	0.0000	NA	NA
k127_153947	724	No terminal repeats	3	11	0.3633	NA	0	0.0000	NA	NA
k127_85301	708	No terminal repeats	2	11	0.3633	NA	0	0.0000	NA	NA
k127_12812	418	No terminal repeats	2	11	0.3632	NA	0	0.0000	NA	NA
k127_140023	578	No terminal repeats	1	11	0.3631	NA	0	0.0000	NA	NA
k127_172850	603	No terminal repeats	2	11	0.3631	NA	0	0.0000	NA	NA
k127_26592	546	No terminal repeats	1	11	0.3630	NA	0	0.0000	NA	NA
k127_84529	413	No terminal repeats	2	11	0.3630	NA	0	0.0000	NA	NA
k127_50399	442	No terminal repeats	2	11	0.3629	NA	0	0.0000	NA	NA
k127_158087	289	No terminal repeats	2	11	0.3627	NA	0	0.0000	NA	NA
k127_136607	751	No terminal repeats	1	11	0.3627	NA	0	0.0000	NA	NA
k127_113981	364	No terminal repeats	2	11	0.3627	NA	0	0.0000	NA	NA
k127_155380	409	No terminal repeats	2	11	0.3627	NA	0	0.0000	NA	NA
k127_152781	301	No terminal repeats	1	11	0.3625	NA	0	0.0000	NA	NA
k127_133791	300	No terminal repeats	1	11	0.3624	NA	0	0.0000	NA	NA
k127_169223	703	No terminal repeats	3	11	0.3624	NA	0	0.0000	NA	NA
k127_32876	558	No terminal repeats	2	11	0.3624	NA	0	0.0000	NA	NA
k127_156910	384	No terminal repeats	1	11	0.3623	NA	0	0.0000	NA	NA
k127_17519	617	No terminal repeats	2	11	0.3619	NA	0	0.0000	NA	NA
k127_46695	680	No terminal repeats	2	11	0.3619	NA	0	0.0000	NA	NA
k127_90347	262	No terminal repeats	1	11	0.3618	NA	0	0.0000	NA	NA
k127_83406	293	No terminal repeats	1	11	0.3617	NA	0	0.0000	NA	NA
k127_61222	288	No terminal repeats	2	11	0.3617	NA	0	0.0000	NA	NA
k127_57149	301	No terminal repeats	2	11	0.3617	NA	0	0.0000	NA	NA
k127_50681	360	No terminal repeats	2	11	0.3616	NA	0	0.0000	NA	NA
k127_14293	532	No terminal repeats	1	11	0.3616	NA	0	0.0000	NA	NA
k127_16861	497	No terminal repeats	2	11	0.3616	NA	0	0.0000	NA	NA
k127_154887	541	No terminal repeats	3	11	0.3615	NA	0	0.0000	NA	NA
k127_135832	849	No terminal repeats	3	11	0.3615	NA	0	0.0000	NA	NA
k127_58881	949	No terminal repeats	2	11	0.3612	NA	0	0.0000	NA	NA
k127_103314	448	No terminal repeats	2	11	0.3609	NA	0	0.0000	NA	NA
k127_134305	298	No terminal repeats	1	11	0.3608	NA	0	0.0000	NA	NA
k127_38723	425	No terminal repeats	2	11	0.3608	NA	0	0.0000	NA	NA
k127_58636	630	No terminal repeats	1	11	0.3607	NA	0	0.0000	NA	NA
k127_46416	301	No terminal repeats	2	11	0.3607	NA	0	0.0000	NA	NA
k127_22533	300	No terminal repeats	2	11	0.3606	NA	0	0.0000	NA	NA
k127_13584	296	No terminal repeats	2	11	0.3606	NA	0	0.0000	NA	NA
k127_4065	562	No terminal repeats	2	11	0.3605	NA	0	0.0000	NA	NA
k127_54658	301	No terminal repeats	2	11	0.3605	NA	0	0.0000	NA	NA
k127_35293	809	No terminal repeats	2	11	0.3604	NA	0	0.0000	NA	NA
k127_82806	434	No terminal repeats	2	11	0.3603	NA	0	0.0000	NA	NA
k127_145616	454	No terminal repeats	2	11	0.3602	NA	0	0.0000	NA	NA
k127_116754	349	No terminal repeats	1	11	0.3602	NA	0	0.0000	NA	NA
k127_49398	457	No terminal repeats	2	11	0.3600	NA	0	0.0000	NA	NA
k127_52338	458	No terminal repeats	2	11	0.3599	NA	0	0.0000	NA	NA
k127_68737	406	No terminal repeats	1	11	0.3599	NA	0	0.0000	NA	NA
k127_103163	420	No terminal repeats	2	11	0.3598	NA	0	0.0000	NA	NA
k127_164162	300	No terminal repeats	1	11	0.3597	NA	0	0.0000	NA	NA
k127_34974	301	No terminal repeats	1	11	0.3595	NA	0	0.0000	NA	NA
k127_30315	397	No terminal repeats	1	11	0.3594	NA	0	0.0000	NA	NA
k127_147640	296	No terminal repeats	1	11	0.3593	NA	0	0.0000	NA	NA
k127_96895	503	No terminal repeats	1	11	0.3592	NA	0	0.0000	NA	NA
k127_33948	352	No terminal repeats	2	11	0.3592	NA	0	0.0000	NA	NA
k127_140913	299	No terminal repeats	2	11	0.3590	NA	0	0.0000	NA	NA
k127_74007	377	No terminal repeats	1	11	0.3590	NA	0	0.0000	NA	NA
k127_112872	486	No terminal repeats	2	11	0.3589	NA	0	0.0000	NA	NA
k127_56721	301	No terminal repeats	2	11	0.3589	NA	0	0.0000	NA	NA
k127_158994	685	No terminal repeats	1	11	0.3589	NA	0	0.0000	NA	NA
k127_128653	341	No terminal repeats	2	15	0.3589	NA	0	0.0000	NA	NA
k127_108674	542	No terminal repeats	2	11	0.3588	NA	0	0.0000	NA	NA
k127_144496	503	No terminal repeats	1	11	0.3586	NA	0	0.0000	NA	NA
k127_68858	474	No terminal repeats	1	11	0.3585	NA	0	0.0000	NA	NA
k127_16948	301	No terminal repeats	2	11	0.3583	NA	0	0.0000	NA	NA
k127_25801	388	No terminal repeats	1	11	0.3582	NA	0	0.0000	NA	NA
k127_127107	678	No terminal repeats	3	11	0.3582	NA	0	0.0000	NA	NA
k127_131322	292	No terminal repeats	1	11	0.3581	NA	0	0.0000	NA	NA
k127_57276	561	No terminal repeats	2	11	0.3581	NA	0	0.0000	NA	NA
k127_154879	654	No terminal repeats	1	11	0.3580	NA	0	0.0000	NA	NA
k127_87867	300	No terminal repeats	2	11	0.3579	NA	0	0.0000	NA	NA
k127_79483	308	No terminal repeats	1	11	0.3579	NA	0	0.0000	NA	NA
k127_131288	772	No terminal repeats	2	11	0.3579	NA	0	0.0000	NA	NA
k127_172849	769	No terminal repeats	2	11	0.3578	NA	0	0.0000	NA	NA
k127_136512	540	No terminal repeats	2	11	0.3578	NA	0	0.0000	NA	NA
k127_139747	289	No terminal repeats	1	11	0.3577	NA	0	0.0000	NA	NA
k127_55864	584	No terminal repeats	2	11	0.3577	NA	0	0.0000	NA	NA
k127_155129	301	No terminal repeats	2	11	0.3576	NA	0	0.0000	NA	NA
k127_55531	676	No terminal repeats	2	11	0.3575	NA	0	0.0000	NA	NA
k127_71106	297	No terminal repeats	1	11	0.3574	NA	0	0.0000	NA	NA
k127_42717	299	No terminal repeats	1	11	0.3574	NA	0	0.0000	NA	NA
k127_37014	500	No terminal repeats	1	11	0.3571	NA	0	0.0000	NA	NA
k127_136449	476	No terminal repeats	2	11	0.3571	NA	0	0.0000	NA	NA
k127_11447	704	No terminal repeats	2	11	0.3568	NA	0	0.0000	NA	NA
k127_169460	431	No terminal repeats	1	11	0.3567	NA	0	0.0000	NA	NA
k127_53506	1183	No terminal repeats	2	11	0.3565	NA	0	0.0000	NA	NA
k127_104202	455	No terminal repeats	2	11	0.3565	NA	0	0.0000	NA	NA
k127_164505	457	No terminal repeats	0	11	0.3564	NA	0	0.0000	NA	NA
k127_97103	301	No terminal repeats	2	11	0.3563	NA	0	0.0000	NA	NA
k127_41195	374	No terminal repeats	2	11	0.3563	NA	0	0.0000	NA	NA
k127_107563	533	No terminal repeats	2	11	0.3563	NA	0	0.0000	NA	NA
k127_72288	476	No terminal repeats	2	15	0.3563	NA	0	0.0000	NA	NA
k127_173183	289	No terminal repeats	2	11	0.3562	NA	0	0.0000	NA	NA
k127_11967	479	No terminal repeats	2	11	0.3562	NA	0	0.0000	NA	NA
k127_75939	451	No terminal repeats	2	11	0.3562	NA	0	0.0000	NA	NA
k127_115081	536	No terminal repeats	1	11	0.3558	NA	0	0.0000	NA	NA
k127_117364	558	No terminal repeats	2	11	0.3557	NA	0	0.0000	NA	NA
k127_135935	421	No terminal repeats	2	11	0.3557	NA	0	0.0000	NA	NA
k127_116475	389	No terminal repeats	1	11	0.3554	NA	0	0.0000	NA	NA
k127_65529	480	No terminal repeats	2	11	0.3552	NA	0	0.0000	NA	NA
k127_154091	438	No terminal repeats	1	11	0.3550	NA	0	0.0000	NA	NA
k127_3720	497	No terminal repeats	2	11	0.3548	NA	0	0.0000	NA	NA
k127_167544	599	No terminal repeats	2	11	0.3548	NA	0	0.0000	NA	NA
k127_81638	601	No terminal repeats	2	11	0.3548	NA	0	0.0000	NA	NA
k127_56395	299	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_122009	459	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_128740	451	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_59121	450	No terminal repeats	1	11	0.3545	NA	0	0.0000	NA	NA
k127_173241	771	No terminal repeats	2	11	0.3545	NA	0	0.0000	NA	NA
k127_93421	275	No terminal repeats	1	11	0.3544	NA	0	0.0000	NA	NA
k127_2583	241	No terminal repeats	1	11	0.3543	NA	0	0.0000	NA	NA
k127_73888	530	No terminal repeats	2	11	0.3542	NA	0	0.0000	NA	NA
k127_146364	567	No terminal repeats	2	11	0.3542	NA	0	0.0000	NA	NA
k127_133600	406	No terminal repeats	1	11	0.3541	NA	0	0.0000	NA	NA
k127_135384	480	No terminal repeats	1	11	0.3540	NA	0	0.0000	NA	NA
k127_22854	295	No terminal repeats	1	11	0.3538	NA	0	0.0000	NA	NA
k127_76678	595	No terminal repeats	2	11	0.3538	NA	0	0.0000	NA	NA
k127_173535	301	No terminal repeats	2	11	0.3538	NA	0	0.0000	NA	NA
k127_110606	301	No terminal repeats	1	11	0.3538	NA	0	0.0000	NA	NA
k127_25479	508	No terminal repeats	2	11	0.3537	NA	0	0.0000	NA	NA
k127_137020	296	No terminal repeats	2	11	0.3537	NA	0	0.0000	NA	NA
k127_128123	445	No terminal repeats	1	11	0.3535	NA	0	0.0000	NA	NA
k127_95349	294	No terminal repeats	1	11	0.3534	NA	0	0.0000	NA	NA
k127_150900	386	No terminal repeats	2	11	0.3534	NA	0	0.0000	NA	NA
k127_97655	299	No terminal repeats	1	11	0.3533	NA	0	0.0000	NA	NA
k127_122904	1423	No terminal repeats	2	11	0.3532	NA	0	0.0000	NA	NA
k127_111282	300	No terminal repeats	1	11	0.3531	NA	0	0.0000	NA	NA
k127_36559	649	No terminal repeats	2	11	0.3531	NA	0	0.0000	NA	NA
k127_100712	843	No terminal repeats	1	11	0.3529	NA	0	0.0000	NA	NA
k127_70621	563	No terminal repeats	1	11	0.3529	NA	0	0.0000	NA	NA
k127_92091	564	No terminal repeats	2	11	0.3529	NA	0	0.0000	NA	NA
k127_144767	512	No terminal repeats	2	11	0.3529	NA	0	0.0000	NA	NA
k127_117232	300	No terminal repeats	1	11	0.3528	NA	0	0.0000	NA	NA
k127_163230	296	No terminal repeats	1	11	0.3526	NA	0	0.0000	NA	NA
k127_68642	657	No terminal repeats	2	11	0.3526	NA	0	0.0000	NA	NA
k127_146648	295	No terminal repeats	2	11	0.3526	NA	0	0.0000	NA	NA
k127_142060	301	No terminal repeats	1	11	0.3526	NA	0	0.0000	NA	NA
k127_158735	504	No terminal repeats	2	11	0.3524	NA	0	0.0000	NA	NA
k127_106900	301	No terminal repeats	2	11	0.3523	NA	0	0.0000	NA	NA
k127_20454	397	No terminal repeats	2	11	0.3520	NA	0	0.0000	NA	NA
k127_124791	298	No terminal repeats	1	11	0.3518	NA	0	0.0000	NA	NA
k127_155045	514	No terminal repeats	2	11	0.3518	NA	0	0.0000	NA	NA
k127_12534	842	No terminal repeats	3	11	0.3518	NA	0	0.0000	NA	NA
k127_103224	294	No terminal repeats	1	11	0.3518	NA	0	0.0000	NA	NA
k127_130596	300	No terminal repeats	1	11	0.3517	NA	0	0.0000	NA	NA
k127_97499	555	No terminal repeats	1	11	0.3516	NA	0	0.0000	NA	NA
k127_10735	409	No terminal repeats	2	11	0.3513	NA	0	0.0000	NA	NA
k127_83976	563	No terminal repeats	1	11	0.3512	NA	0	0.0000	NA	NA
k127_157394	732	No terminal repeats	2	11	0.3511	NA	0	0.0000	NA	NA
k127_100954	355	No terminal repeats	1	11	0.3510	NA	0	0.0000	NA	NA
k127_99302	450	No terminal repeats	1	11	0.3510	NA	0	0.0000	NA	NA
k127_135173	278	No terminal repeats	1	11	0.3510	NA	0	0.0000	NA	NA
k127_34711	418	No terminal repeats	2	11	0.3509	NA	0	0.0000	NA	NA
k127_153696	426	No terminal repeats	1	11	0.3508	NA	0	0.0000	NA	NA
k127_158031	386	No terminal repeats	2	11	0.3505	NA	0	0.0000	NA	NA
k127_28913	676	No terminal repeats	3	11	0.3505	NA	0	0.0000	NA	NA
k127_2958	534	No terminal repeats	1	11	0.3504	NA	0	0.0000	NA	NA
k127_135399	294	No terminal repeats	1	11	0.3503	NA	0	0.0000	NA	NA
k127_59085	415	No terminal repeats	1	11	0.3501	NA	0	0.0000	NA	NA
k127_44165	437	No terminal repeats	2	11	0.3500	NA	0	0.0000	NA	NA
k127_23477	342	No terminal repeats	1	11	0.3498	NA	0	0.0000	NA	NA
k127_17860	653	No terminal repeats	1	11	0.3498	NA	0	0.0000	NA	NA
k127_84157	548	No terminal repeats	2	11	0.3497	NA	0	0.0000	NA	NA
k127_16278	650	No terminal repeats	1	11	0.3497	NA	0	0.0000	NA	NA
k127_46345	299	No terminal repeats	1	11	0.3497	NA	0	0.0000	NA	NA
k127_39642	946	No terminal repeats	2	11	0.3496	NA	0	0.0000	NA	NA
k127_169240	427	No terminal repeats	2	11	0.3495	NA	0	0.0000	NA	NA
k127_169607	351	No terminal repeats	1	11	0.3493	NA	0	0.0000	NA	NA
k127_107620	390	No terminal repeats	1	11	0.3493	NA	0	0.0000	NA	NA
k127_105571	295	No terminal repeats	2	11	0.3491	NA	0	0.0000	NA	NA
k127_106732	301	No terminal repeats	2	11	0.3491	NA	0	0.0000	NA	NA
k127_121329	434	No terminal repeats	2	11	0.3491	NA	0	0.0000	NA	NA
k127_47938	296	No terminal repeats	1	11	0.3489	NA	0	0.0000	NA	NA
k127_46485	408	No terminal repeats	1	11	0.3487	NA	0	0.0000	NA	NA
k127_47984	526	No terminal repeats	1	11	0.3486	NA	0	0.0000	NA	NA
k127_39812	732	No terminal repeats	2	11	0.3486	NA	0	0.0000	NA	NA
k127_73767	298	No terminal repeats	1	11	0.3486	NA	0	0.0000	NA	NA
k127_33630	430	No terminal repeats	2	11	0.3485	NA	0	0.0000	NA	NA
k127_22010	549	No terminal repeats	2	11	0.3483	NA	0	0.0000	NA	NA
k127_114911	404	No terminal repeats	1	11	0.3482	NA	0	0.0000	NA	NA
k127_126001	300	No terminal repeats	2	11	0.3482	NA	0	0.0000	NA	NA
k127_56941	514	No terminal repeats	2	11	0.3481	NA	0	0.0000	NA	NA
k127_122469	446	No terminal repeats	2	11	0.3481	NA	0	0.0000	NA	NA
k127_112118	421	No terminal repeats	1	11	0.3479	NA	0	0.0000	NA	NA
k127_32980	286	No terminal repeats	2	11	0.3479	NA	0	0.0000	NA	NA
k127_151400	727	No terminal repeats	2	11	0.3478	NA	0	0.0000	NA	NA
k127_88643	258	No terminal repeats	1	11	0.3475	NA	0	0.0000	NA	NA
k127_49994	544	No terminal repeats	2	11	0.3475	NA	0	0.0000	NA	NA
k127_78588	481	No terminal repeats	2	11	0.3474	NA	0	0.0000	NA	NA
k127_55732	471	No terminal repeats	2	11	0.3472	NA	0	0.0000	NA	NA
k127_135643	300	No terminal repeats	2	11	0.3471	NA	0	0.0000	NA	NA
k127_111212	520	No terminal repeats	1	11	0.3468	NA	0	0.0000	NA	NA
k127_141196	522	No terminal repeats	1	11	0.3467	NA	0	0.0000	NA	NA
k127_137788	509	No terminal repeats	2	11	0.3466	NA	0	0.0000	NA	NA
k127_77264	298	No terminal repeats	1	11	0.3466	NA	0	0.0000	NA	NA
k127_58369	299	No terminal repeats	2	11	0.3464	NA	0	0.0000	NA	NA
k127_28293	302	No terminal repeats	1	11	0.3464	NA	0	0.0000	NA	NA
k127_116432	301	No terminal repeats	1	11	0.3461	NA	0	0.0000	NA	NA
k127_151619	562	No terminal repeats	2	11	0.3459	NA	0	0.0000	NA	NA
k127_63759	298	No terminal repeats	1	11	0.3459	NA	0	0.0000	NA	NA
k127_1460	487	No terminal repeats	2	11	0.3458	NA	0	0.0000	NA	NA
k127_5639	299	No terminal repeats	2	11	0.3455	NA	0	0.0000	NA	NA
k127_117480	271	No terminal repeats	2	11	0.3455	NA	0	0.0000	NA	NA
k127_166335	295	No terminal repeats	1	11	0.3454	NA	0	0.0000	NA	NA
k127_14814	423	No terminal repeats	1	11	0.3454	NA	0	0.0000	NA	NA
k127_18732	301	No terminal repeats	2	11	0.3453	NA	0	0.0000	NA	NA
k127_61844	297	No terminal repeats	2	11	0.3453	NA	0	0.0000	NA	NA
k127_18520	502	No terminal repeats	1	11	0.3452	NA	0	0.0000	NA	NA
k127_143423	301	No terminal repeats	2	11	0.3451	NA	0	0.0000	NA	NA
k127_139028	516	No terminal repeats	2	11	0.3449	NA	0	0.0000	NA	NA
k127_141412	433	No terminal repeats	2	11	0.3447	NA	0	0.0000	NA	NA
k127_37162	301	No terminal repeats	2	11	0.3446	NA	0	0.0000	NA	NA
k127_74993	556	No terminal repeats	1	11	0.3445	NA	0	0.0000	NA	NA
k127_127108	600	No terminal repeats	2	11	0.3445	NA	0	0.0000	NA	NA
k127_91657	227	No terminal repeats	1	11	0.3444	NA	0	0.0000	NA	NA
k127_170995	461	No terminal repeats	2	11	0.3444	NA	0	0.0000	NA	NA
k127_115505	300	No terminal repeats	2	11	0.3441	NA	0	0.0000	NA	NA
k127_130364	473	No terminal repeats	1	11	0.3440	NA	0	0.0000	NA	NA
k127_131803	886	No terminal repeats	2	11	0.3436	NA	0	0.0000	NA	NA
k127_32004	512	No terminal repeats	2	11	0.3434	NA	0	0.0000	NA	NA
k127_27829	794	No terminal repeats	2	11	0.3424	NA	0	0.0000	NA	NA
k127_21665	763	No terminal repeats	2	11	0.3422	NA	0	0.0000	NA	NA
k127_166141	300	No terminal repeats	2	11	0.3419	NA	0	0.0000	NA	NA
k127_153873	266	No terminal repeats	1	11	0.3411	NA	0	0.0000	NA	NA
k127_116490	262	No terminal repeats	1	11	0.3410	NA	0	0.0000	NA	NA
k127_90068	301	No terminal repeats	1	11	0.3403	NA	0	0.0000	NA	NA
k127_82547	428	No terminal repeats	2	11	0.3401	NA	0	0.0000	NA	NA
k127_140439	619	No terminal repeats	1	11	0.3397	NA	0	0.0000	NA	NA
k127_121263	518	No terminal repeats	2	11	0.3392	NA	0	0.0000	NA	NA
k127_24562	370	No terminal repeats	2	11	0.3387	NA	0	0.0000	NA	NA
k127_146553	502	No terminal repeats	2	11	0.3384	NA	0	0.0000	NA	NA
k127_8709	300	No terminal repeats	1	11	0.3383	NA	0	0.0000	NA	NA
k127_66827	300	No terminal repeats	1	11	0.3382	NA	0	0.0000	NA	NA
k127_62810	477	No terminal repeats	2	11	0.3381	NA	0	0.0000	NA	NA
k127_143675	301	No terminal repeats	1	11	0.3379	NA	0	0.0000	NA	NA
k127_167022	437	No terminal repeats	1	11	0.3374	NA	0	0.0000	NA	NA
k127_45635	471	No terminal repeats	2	11	0.3362	NA	0	0.0000	NA	NA
k127_87567	301	No terminal repeats	1	11	0.3357	NA	0	0.0000	NA	NA
k127_45891	283	No terminal repeats	2	11	0.3349	NA	0	0.0000	NA	NA
