seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_214427	435	No terminal repeats	1	11	0.3665	NA	0	0.0000	NA	NA
k127_208791	301	No terminal repeats	1	11	0.3665	NA	0	0.0000	NA	NA
k127_165181	320	No terminal repeats	1	11	0.3665	NA	0	0.0000	NA	NA
k127_102974	429	No terminal repeats	1	11	0.3664	NA	0	0.0000	NA	NA
k127_234593	516	No terminal repeats	2	11	0.3664	NA	0	0.0000	NA	NA
k127_39485	663	No terminal repeats	3	11	0.3663	NA	0	0.0000	NA	NA
k127_133684	466	No terminal repeats	2	11	0.3663	NA	0	0.0000	NA	NA
k127_120190	300	No terminal repeats	2	11	0.3662	NA	0	0.0000	NA	NA
k127_123255	514	No terminal repeats	2	11	0.3662	NA	0	0.0000	NA	NA
k127_144090	573	No terminal repeats	2	11	0.3662	NA	0	0.0000	NA	NA
k127_40505	301	No terminal repeats	1	11	0.3662	NA	0	0.0000	NA	NA
k127_51818	408	No terminal repeats	2	11	0.3661	NA	0	0.0000	NA	NA
k127_90711	300	No terminal repeats	2	11	0.3660	NA	0	0.0000	NA	NA
k127_237446	494	No terminal repeats	0	11	0.3660	NA	0	0.0000	NA	NA
k127_206247	300	No terminal repeats	1	11	0.3660	NA	0	0.0000	NA	NA
k127_33270	527	No terminal repeats	2	11	0.3660	NA	0	0.0000	NA	NA
k127_255259	493	No terminal repeats	2	11	0.3660	NA	0	0.0000	NA	NA
k127_54893	439	No terminal repeats	1	11	0.3660	NA	0	0.0000	NA	NA
k127_187350	301	No terminal repeats	2	11	0.3659	NA	0	0.0000	NA	NA
k127_120546	490	No terminal repeats	2	11	0.3659	NA	0	0.0000	NA	NA
k127_167195	451	No terminal repeats	2	11	0.3659	NA	0	0.0000	NA	NA
k127_90095	505	No terminal repeats	1	11	0.3658	NA	0	0.0000	NA	NA
k127_130198	300	No terminal repeats	1	11	0.3658	NA	0	0.0000	NA	NA
k127_84851	639	No terminal repeats	1	11	0.3657	NA	0	0.0000	NA	NA
k127_184730	532	No terminal repeats	1	11	0.3657	NA	0	0.0000	NA	NA
k127_105710	558	No terminal repeats	1	11	0.3656	NA	0	0.0000	NA	NA
k127_75308	368	No terminal repeats	2	11	0.3656	NA	0	0.0000	NA	NA
k127_48151	540	No terminal repeats	1	11	0.3655	NA	0	0.0000	NA	NA
k127_91004	448	No terminal repeats	2	11	0.3654	NA	0	0.0000	NA	NA
k127_50886	504	No terminal repeats	2	11	0.3654	NA	0	0.0000	NA	NA
k127_2103	301	No terminal repeats	1	11	0.3653	NA	0	0.0000	NA	NA
k127_252603	301	No terminal repeats	2	11	0.3653	NA	0	0.0000	NA	NA
k127_282461	294	No terminal repeats	2	11	0.3653	NA	0	0.0000	NA	NA
k127_74923	550	No terminal repeats	2	11	0.3653	NA	0	0.0000	NA	NA
k127_23882	524	No terminal repeats	3	11	0.3652	NA	0	0.0000	NA	NA
k127_205592	288	No terminal repeats	1	11	0.3652	NA	0	0.0000	NA	NA
k127_283	381	No terminal repeats	1	11	0.3651	NA	0	0.0000	NA	NA
k127_181989	438	No terminal repeats	1	11	0.3651	NA	0	0.0000	NA	NA
k127_272757	559	No terminal repeats	1	11	0.3651	NA	0	0.0000	NA	NA
k127_229331	649	No terminal repeats	1	11	0.3650	NA	0	0.0000	NA	NA
k127_69012	453	No terminal repeats	2	11	0.3650	NA	0	0.0000	NA	NA
k127_34251	301	No terminal repeats	2	11	0.3650	NA	0	0.0000	NA	NA
k127_292128	762	No terminal repeats	2	11	0.3649	NA	0	0.0000	NA	NA
k127_124638	391	No terminal repeats	2	11	0.3649	NA	0	0.0000	NA	NA
k127_25440	355	No terminal repeats	2	11	0.3648	NA	0	0.0000	NA	NA
k127_198159	290	No terminal repeats	2	11	0.3648	NA	0	0.0000	NA	NA
k127_190289	525	No terminal repeats	2	11	0.3648	NA	0	0.0000	NA	NA
k127_40754	301	No terminal repeats	2	11	0.3648	NA	0	0.0000	NA	NA
k127_182251	299	No terminal repeats	1	11	0.3647	NA	0	0.0000	NA	NA
k127_133884	579	No terminal repeats	2	11	0.3647	NA	0	0.0000	NA	NA
k127_197901	362	No terminal repeats	1	11	0.3646	NA	0	0.0000	NA	NA
k127_61141	301	No terminal repeats	1	11	0.3645	NA	0	0.0000	NA	NA
k127_258147	426	No terminal repeats	2	11	0.3645	NA	0	0.0000	NA	NA
k127_38832	296	No terminal repeats	2	11	0.3645	NA	0	0.0000	NA	NA
k127_115765	300	No terminal repeats	2	11	0.3645	NA	0	0.0000	NA	NA
k127_77758	627	No terminal repeats	2	11	0.3644	NA	0	0.0000	NA	NA
k127_242818	603	No terminal repeats	2	11	0.3644	NA	0	0.0000	NA	NA
k127_87428	625	No terminal repeats	2	11	0.3644	NA	0	0.0000	NA	NA
k127_21202	738	No terminal repeats	2	11	0.3643	NA	0	0.0000	NA	NA
k127_29405	1277	No terminal repeats	3	11	0.3643	NA	0	0.0000	NA	NA
k127_166116	855	No terminal repeats	1	11	0.3642	NA	0	0.0000	NA	NA
k127_47754	667	No terminal repeats	2	11	0.3641	NA	0	0.0000	NA	NA
k127_60126	481	No terminal repeats	2	11	0.3641	NA	0	0.0000	NA	NA
k127_234154	423	No terminal repeats	1	11	0.3641	NA	0	0.0000	NA	NA
k127_59824	349	No terminal repeats	2	11	0.3639	NA	0	0.0000	NA	NA
k127_287069	297	No terminal repeats	2	11	0.3639	NA	0	0.0000	NA	NA
k127_110070	723	No terminal repeats	3	11	0.3639	NA	0	0.0000	NA	NA
k127_163513	847	No terminal repeats	2	11	0.3638	NA	0	0.0000	NA	NA
k127_138405	326	No terminal repeats	1	11	0.3638	NA	0	0.0000	NA	NA
k127_271355	511	No terminal repeats	2	11	0.3638	NA	0	0.0000	NA	NA
k127_218543	297	No terminal repeats	2	11	0.3638	NA	0	0.0000	NA	NA
k127_30416	422	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_144904	284	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_124147	622	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_747	413	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_131502	298	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_25760	470	No terminal repeats	2	11	0.3634	NA	0	0.0000	NA	NA
k127_148818	663	No terminal repeats	3	11	0.3633	NA	0	0.0000	NA	NA
k127_105789	301	No terminal repeats	2	11	0.3633	NA	0	0.0000	NA	NA
k127_176035	294	No terminal repeats	1	11	0.3631	NA	0	0.0000	NA	NA
k127_32273	329	No terminal repeats	1	11	0.3631	NA	0	0.0000	NA	NA
k127_114002	301	No terminal repeats	1	11	0.3631	NA	0	0.0000	NA	NA
k127_42579	502	No terminal repeats	2	11	0.3630	NA	0	0.0000	NA	NA
k127_158135	301	No terminal repeats	2	11	0.3630	NA	0	0.0000	NA	NA
k127_126645	701	No terminal repeats	2	11	0.3630	NA	0	0.0000	NA	NA
k127_171816	300	No terminal repeats	2	11	0.3629	NA	0	0.0000	NA	NA
k127_158340	506	No terminal repeats	1	11	0.3629	NA	0	0.0000	NA	NA
k127_34905	368	No terminal repeats	1	11	0.3629	NA	0	0.0000	NA	NA
k127_25089	297	No terminal repeats	1	11	0.3628	NA	0	0.0000	NA	NA
k127_214386	273	No terminal repeats	1	4	0.3628	NA	0	0.0000	NA	NA
k127_226686	238	No terminal repeats	2	11	0.3628	NA	0	0.0000	NA	NA
k127_74514	551	No terminal repeats	3	11	0.3627	NA	0	0.0000	NA	NA
k127_140515	561	No terminal repeats	2	11	0.3627	NA	0	0.0000	NA	NA
k127_79254	514	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_166624	287	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_19276	509	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_237769	565	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_201778	504	No terminal repeats	1	11	0.3626	NA	0	0.0000	NA	NA
k127_157610	788	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_134958	300	No terminal repeats	1	11	0.3626	NA	0	0.0000	NA	NA
k127_129641	236	No terminal repeats	1	11	0.3625	NA	0	0.0000	NA	NA
k127_136560	775	No terminal repeats	2	11	0.3623	NA	0	0.0000	NA	NA
k127_122606	475	No terminal repeats	2	11	0.3623	NA	0	0.0000	NA	NA
k127_17827	296	No terminal repeats	1	11	0.3623	NA	0	0.0000	NA	NA
k127_250532	299	No terminal repeats	1	11	0.3622	NA	0	0.0000	NA	NA
k127_125319	300	No terminal repeats	2	11	0.3621	NA	0	0.0000	NA	NA
k127_239971	522	No terminal repeats	1	11	0.3621	NA	0	0.0000	NA	NA
k127_193351	433	No terminal repeats	2	11	0.3619	NA	0	0.0000	NA	NA
k127_245165	439	No terminal repeats	1	11	0.3618	NA	0	0.0000	NA	NA
k127_102434	300	No terminal repeats	1	11	0.3618	NA	0	0.0000	NA	NA
k127_191039	279	No terminal repeats	1	11	0.3618	NA	0	0.0000	NA	NA
k127_33734	301	No terminal repeats	1	11	0.3617	NA	0	0.0000	NA	NA
k127_172692	543	No terminal repeats	3	11	0.3617	NA	0	0.0000	NA	NA
k127_265963	507	No terminal repeats	2	11	0.3617	NA	0	0.0000	NA	NA
k127_91628	332	No terminal repeats	2	11	0.3617	NA	0	0.0000	NA	NA
k127_87906	519	No terminal repeats	2	11	0.3616	NA	0	0.0000	NA	NA
k127_178869	573	No terminal repeats	3	11	0.3616	NA	0	0.0000	NA	NA
k127_165130	436	No terminal repeats	2	11	0.3614	NA	0	0.0000	NA	NA
k127_180491	301	No terminal repeats	1	11	0.3614	NA	0	0.0000	NA	NA
k127_29670	671	No terminal repeats	3	11	0.3614	NA	0	0.0000	NA	NA
k127_19015	429	No terminal repeats	2	11	0.3614	NA	0	0.0000	NA	NA
k127_118100	299	No terminal repeats	1	11	0.3614	NA	0	0.0000	NA	NA
k127_269633	510	No terminal repeats	2	11	0.3613	NA	0	0.0000	NA	NA
k127_197823	296	No terminal repeats	1	11	0.3613	NA	0	0.0000	NA	NA
k127_159346	440	No terminal repeats	2	11	0.3613	NA	0	0.0000	NA	NA
k127_145756	694	No terminal repeats	2	11	0.3612	NA	0	0.0000	NA	NA
k127_18570	438	No terminal repeats	2	11	0.3611	NA	0	0.0000	NA	NA
k127_113205	592	No terminal repeats	2	11	0.3611	NA	0	0.0000	NA	NA
k127_153755	508	No terminal repeats	1	11	0.3610	NA	0	0.0000	NA	NA
k127_211283	464	No terminal repeats	2	11	0.3610	NA	0	0.0000	NA	NA
k127_153234	640	No terminal repeats	2	11	0.3609	NA	0	0.0000	NA	NA
k127_89618	301	No terminal repeats	1	11	0.3608	NA	0	0.0000	NA	NA
k127_149968	301	No terminal repeats	1	11	0.3608	NA	0	0.0000	NA	NA
k127_24075	501	No terminal repeats	2	11	0.3608	NA	0	0.0000	NA	NA
k127_237858	423	No terminal repeats	2	11	0.3608	NA	0	0.0000	NA	NA
k127_2494	292	No terminal repeats	1	11	0.3607	NA	0	0.0000	NA	NA
k127_104163	960	No terminal repeats	1	11	0.3607	NA	0	0.0000	NA	NA
k127_222496	317	No terminal repeats	1	11	0.3606	NA	0	0.0000	NA	NA
k127_179626	577	No terminal repeats	1	11	0.3606	NA	0	0.0000	NA	NA
k127_12362	299	No terminal repeats	1	11	0.3606	NA	0	0.0000	NA	NA
k127_222309	615	No terminal repeats	2	11	0.3606	NA	0	0.0000	NA	NA
k127_183475	713	No terminal repeats	2	11	0.3606	NA	0	0.0000	NA	NA
k127_278564	379	No terminal repeats	1	11	0.3605	NA	0	0.0000	NA	NA
k127_289647	344	No terminal repeats	1	11	0.3605	NA	0	0.0000	NA	NA
k127_123775	370	No terminal repeats	2	11	0.3604	NA	0	0.0000	NA	NA
k127_90335	495	No terminal repeats	2	11	0.3604	NA	0	0.0000	NA	NA
k127_30918	294	No terminal repeats	1	11	0.3604	NA	0	0.0000	NA	NA
k127_61352	645	No terminal repeats	1	11	0.3604	NA	0	0.0000	NA	NA
k127_140766	290	No terminal repeats	1	11	0.3604	NA	0	0.0000	NA	NA
k127_259575	430	No terminal repeats	2	11	0.3603	NA	0	0.0000	NA	NA
k127_99638	293	No terminal repeats	1	11	0.3603	NA	0	0.0000	NA	NA
k127_279051	571	No terminal repeats	1	11	0.3603	NA	0	0.0000	NA	NA
k127_134748	385	No terminal repeats	1	11	0.3602	NA	0	0.0000	NA	NA
k127_232873	299	No terminal repeats	1	11	0.3602	NA	0	0.0000	NA	NA
k127_181814	616	No terminal repeats	1	11	0.3602	NA	0	0.0000	NA	NA
k127_139692	554	No terminal repeats	1	11	0.3601	NA	0	0.0000	NA	NA
k127_157047	411	No terminal repeats	1	11	0.3601	NA	0	0.0000	NA	NA
k127_126798	557	No terminal repeats	2	11	0.3601	NA	0	0.0000	NA	NA
k127_262060	529	No terminal repeats	2	11	0.3599	NA	0	0.0000	NA	NA
k127_85615	300	No terminal repeats	1	11	0.3598	NA	0	0.0000	NA	NA
k127_279235	301	No terminal repeats	2	11	0.3598	NA	0	0.0000	NA	NA
k127_128006	297	No terminal repeats	2	11	0.3597	NA	0	0.0000	NA	NA
k127_14769	540	No terminal repeats	1	11	0.3597	NA	0	0.0000	NA	NA
k127_52361	429	No terminal repeats	1	11	0.3596	NA	0	0.0000	NA	NA
k127_115393	425	No terminal repeats	1	11	0.3596	NA	0	0.0000	NA	NA
k127_105144	423	No terminal repeats	2	11	0.3595	NA	0	0.0000	NA	NA
k127_135533	403	No terminal repeats	1	11	0.3594	NA	0	0.0000	NA	NA
k127_82070	301	No terminal repeats	1	11	0.3593	NA	0	0.0000	NA	NA
k127_37445	554	No terminal repeats	2	11	0.3593	NA	0	0.0000	NA	NA
k127_234938	916	No terminal repeats	2	11	0.3592	NA	0	0.0000	NA	NA
k127_189323	301	No terminal repeats	1	11	0.3592	NA	0	0.0000	NA	NA
k127_255950	997	No terminal repeats	3	11	0.3591	NA	0	0.0000	NA	NA
k127_19029	629	No terminal repeats	2	11	0.3590	NA	0	0.0000	NA	NA
k127_85015	422	No terminal repeats	1	4	0.3590	NA	0	0.0000	NA	NA
k127_123413	294	No terminal repeats	1	11	0.3590	NA	0	0.0000	NA	NA
k127_243191	417	No terminal repeats	2	11	0.3589	NA	0	0.0000	NA	NA
k127_81200	408	No terminal repeats	2	11	0.3589	NA	0	0.0000	NA	NA
k127_140659	412	No terminal repeats	2	11	0.3589	NA	0	0.0000	NA	NA
k127_130943	713	No terminal repeats	1	11	0.3589	NA	0	0.0000	NA	NA
k127_84994	508	No terminal repeats	1	11	0.3589	NA	0	0.0000	NA	NA
k127_603	574	No terminal repeats	1	11	0.3589	NA	0	0.0000	NA	NA
k127_123770	301	No terminal repeats	2	11	0.3588	NA	0	0.0000	NA	NA
k127_79633	670	No terminal repeats	2	11	0.3588	NA	0	0.0000	NA	NA
k127_73154	509	No terminal repeats	2	11	0.3586	NA	0	0.0000	NA	NA
k127_40171	518	No terminal repeats	2	11	0.3586	NA	0	0.0000	NA	NA
k127_93325	453	No terminal repeats	2	11	0.3584	NA	0	0.0000	NA	NA
k127_196609	405	No terminal repeats	1	11	0.3584	NA	0	0.0000	NA	NA
k127_293112	475	No terminal repeats	2	11	0.3583	NA	0	0.0000	NA	NA
k127_250449	295	No terminal repeats	1	11	0.3583	NA	0	0.0000	NA	NA
k127_99018	290	No terminal repeats	1	11	0.3582	NA	0	0.0000	NA	NA
k127_48104	291	No terminal repeats	1	11	0.3582	NA	0	0.0000	NA	NA
k127_9956	308	No terminal repeats	2	11	0.3582	NA	0	0.0000	NA	NA
k127_105589	299	No terminal repeats	1	11	0.3582	NA	0	0.0000	NA	NA
k127_51991	482	No terminal repeats	1	11	0.3581	NA	0	0.0000	NA	NA
k127_90656	300	No terminal repeats	1	11	0.3580	NA	0	0.0000	NA	NA
k127_289774	395	No terminal repeats	2	11	0.3579	NA	0	0.0000	NA	NA
k127_82772	291	No terminal repeats	2	11	0.3579	NA	0	0.0000	NA	NA
k127_86037	299	No terminal repeats	1	11	0.3578	NA	0	0.0000	NA	NA
k127_116914	301	No terminal repeats	1	11	0.3578	NA	0	0.0000	NA	NA
k127_121862	295	No terminal repeats	1	11	0.3577	NA	0	0.0000	NA	NA
k127_214777	420	No terminal repeats	2	11	0.3577	NA	0	0.0000	NA	NA
k127_100428	517	No terminal repeats	2	11	0.3576	NA	0	0.0000	NA	NA
k127_30904	899	No terminal repeats	2	11	0.3576	NA	0	0.0000	NA	NA
k127_136800	1088	No terminal repeats	2	11	0.3576	NA	0	0.0000	NA	NA
k127_37022	826	No terminal repeats	3	11	0.3576	NA	0	0.0000	NA	NA
k127_181162	572	No terminal repeats	2	11	0.3576	NA	0	0.0000	NA	NA
k127_109618	300	No terminal repeats	1	11	0.3575	NA	0	0.0000	NA	NA
k127_27943	565	No terminal repeats	2	11	0.3575	NA	0	0.0000	NA	NA
k127_263147	533	No terminal repeats	2	11	0.3575	NA	0	0.0000	NA	NA
k127_128361	298	No terminal repeats	1	11	0.3574	NA	0	0.0000	NA	NA
k127_217332	282	No terminal repeats	1	11	0.3574	NA	0	0.0000	NA	NA
k127_160527	413	No terminal repeats	2	11	0.3573	NA	0	0.0000	NA	NA
k127_214822	846	No terminal repeats	3	11	0.3572	NA	0	0.0000	NA	NA
k127_80902	358	No terminal repeats	2	11	0.3572	NA	0	0.0000	NA	NA
k127_27438	301	No terminal repeats	1	11	0.3571	NA	0	0.0000	NA	NA
k127_43040	239	No terminal repeats	1	11	0.3571	NA	0	0.0000	NA	NA
k127_146852	498	No terminal repeats	2	11	0.3570	NA	0	0.0000	NA	NA
k127_251444	532	No terminal repeats	2	11	0.3570	NA	0	0.0000	NA	NA
k127_187632	439	No terminal repeats	3	11	0.3569	NA	0	0.0000	NA	NA
k127_124007	607	No terminal repeats	1	11	0.3568	NA	0	0.0000	NA	NA
k127_200852	521	No terminal repeats	1	11	0.3568	NA	0	0.0000	NA	NA
k127_54780	675	No terminal repeats	1	11	0.3568	NA	0	0.0000	NA	NA
k127_113470	436	No terminal repeats	2	11	0.3567	NA	0	0.0000	NA	NA
k127_91167	617	No terminal repeats	2	11	0.3567	NA	0	0.0000	NA	NA
k127_203039	269	No terminal repeats	1	11	0.3566	NA	0	0.0000	NA	NA
k127_118903	412	No terminal repeats	2	11	0.3564	NA	0	0.0000	NA	NA
k127_36017	300	No terminal repeats	1	11	0.3563	NA	0	0.0000	NA	NA
k127_16084	476	No terminal repeats	1	11	0.3563	NA	0	0.0000	NA	NA
k127_53686	654	No terminal repeats	3	11	0.3563	NA	0	0.0000	NA	NA
k127_220877	503	No terminal repeats	2	11	0.3563	NA	0	0.0000	NA	NA
k127_66944	636	No terminal repeats	2	11	0.3562	NA	0	0.0000	NA	NA
k127_178513	361	No terminal repeats	1	11	0.3561	NA	0	0.0000	NA	NA
k127_85618	300	No terminal repeats	1	11	0.3560	NA	0	0.0000	NA	NA
k127_79641	295	No terminal repeats	1	11	0.3559	NA	0	0.0000	NA	NA
k127_114139	298	No terminal repeats	2	11	0.3559	NA	0	0.0000	NA	NA
k127_134048	301	No terminal repeats	1	11	0.3556	NA	0	0.0000	NA	NA
k127_182210	417	No terminal repeats	2	11	0.3556	NA	0	0.0000	NA	NA
k127_2540	301	No terminal repeats	1	11	0.3555	NA	0	0.0000	NA	NA
k127_210286	395	No terminal repeats	2	11	0.3554	NA	0	0.0000	NA	NA
k127_201904	545	No terminal repeats	2	11	0.3553	NA	0	0.0000	NA	NA
k127_136305	300	No terminal repeats	1	11	0.3553	NA	0	0.0000	NA	NA
k127_100884	492	No terminal repeats	1	11	0.3552	NA	0	0.0000	NA	NA
k127_63622	562	No terminal repeats	2	11	0.3552	NA	0	0.0000	NA	NA
k127_117190	553	No terminal repeats	2	11	0.3551	NA	0	0.0000	NA	NA
k127_26038	611	No terminal repeats	2	11	0.3551	NA	0	0.0000	NA	NA
k127_289840	802	No terminal repeats	2	11	0.3550	NA	0	0.0000	NA	NA
k127_262141	372	No terminal repeats	1	11	0.3549	NA	0	0.0000	NA	NA
k127_131094	477	No terminal repeats	2	11	0.3547	NA	0	0.0000	NA	NA
k127_133918	787	No terminal repeats	3	11	0.3547	NA	0	0.0000	NA	NA
k127_95316	300	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_68206	486	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_234368	300	No terminal repeats	2	11	0.3546	NA	0	0.0000	NA	NA
k127_112225	298	No terminal repeats	2	11	0.3546	NA	0	0.0000	NA	NA
k127_293689	688	No terminal repeats	3	11	0.3545	NA	0	0.0000	NA	NA
k127_35578	290	No terminal repeats	1	11	0.3544	NA	0	0.0000	NA	NA
k127_280924	785	No terminal repeats	1	11	0.3544	NA	0	0.0000	NA	NA
k127_27695	474	No terminal repeats	1	11	0.3543	NA	0	0.0000	NA	NA
k127_89529	551	No terminal repeats	1	11	0.3543	NA	0	0.0000	NA	NA
k127_269695	301	No terminal repeats	1	11	0.3543	NA	0	0.0000	NA	NA
k127_88974	316	No terminal repeats	1	11	0.3543	NA	0	0.0000	NA	NA
k127_265048	454	No terminal repeats	2	11	0.3543	NA	0	0.0000	NA	NA
k127_20426	300	No terminal repeats	2	11	0.3541	NA	0	0.0000	NA	NA
k127_46269	427	No terminal repeats	2	11	0.3541	NA	0	0.0000	NA	NA
k127_228030	301	No terminal repeats	1	11	0.3541	NA	0	0.0000	NA	NA
k127_13441	420	No terminal repeats	1	11	0.3539	NA	0	0.0000	NA	NA
k127_209935	682	No terminal repeats	2	11	0.3539	NA	0	0.0000	NA	NA
k127_66261	446	No terminal repeats	1	11	0.3539	NA	0	0.0000	NA	NA
k127_198235	385	No terminal repeats	1	11	0.3538	NA	0	0.0000	NA	NA
k127_82610	292	No terminal repeats	1	11	0.3538	NA	0	0.0000	NA	NA
k127_102172	468	No terminal repeats	2	11	0.3537	NA	0	0.0000	NA	NA
k127_80290	301	No terminal repeats	1	11	0.3537	NA	0	0.0000	NA	NA
k127_125017	299	No terminal repeats	1	11	0.3537	NA	0	0.0000	NA	NA
k127_191789	368	No terminal repeats	2	11	0.3536	NA	0	0.0000	NA	NA
k127_87655	416	No terminal repeats	1	11	0.3536	NA	0	0.0000	NA	NA
k127_143334	540	No terminal repeats	1	11	0.3536	NA	0	0.0000	NA	NA
k127_102746	301	No terminal repeats	2	11	0.3535	NA	0	0.0000	NA	NA
k127_1638	575	No terminal repeats	3	11	0.3534	NA	0	0.0000	NA	NA
k127_179540	298	No terminal repeats	1	11	0.3534	NA	0	0.0000	NA	NA
k127_161853	550	No terminal repeats	2	11	0.3534	NA	0	0.0000	NA	NA
k127_34497	522	No terminal repeats	2	11	0.3534	NA	0	0.0000	NA	NA
k127_133232	299	No terminal repeats	1	11	0.3534	NA	0	0.0000	NA	NA
k127_51928	560	No terminal repeats	1	11	0.3533	NA	0	0.0000	NA	NA
k127_151706	299	No terminal repeats	1	11	0.3533	NA	0	0.0000	NA	NA
k127_127117	286	No terminal repeats	2	11	0.3533	NA	0	0.0000	NA	NA
k127_241998	426	No terminal repeats	2	11	0.3532	NA	0	0.0000	NA	NA
k127_175268	290	No terminal repeats	2	11	0.3532	NA	0	0.0000	NA	NA
k127_33587	636	No terminal repeats	1	11	0.3531	NA	0	0.0000	NA	NA
k127_120753	301	No terminal repeats	2	11	0.3529	NA	0	0.0000	NA	NA
k127_239198	382	No terminal repeats	2	11	0.3528	NA	0	0.0000	NA	NA
k127_85501	283	No terminal repeats	1	11	0.3528	NA	0	0.0000	NA	NA
k127_143654	484	No terminal repeats	2	11	0.3528	NA	0	0.0000	NA	NA
k127_189946	433	No terminal repeats	1	11	0.3528	NA	0	0.0000	NA	NA
k127_12983	299	No terminal repeats	1	11	0.3528	NA	0	0.0000	NA	NA
k127_118232	1084	No terminal repeats	1	11	0.3526	NA	0	0.0000	NA	NA
k127_105453	300	No terminal repeats	1	11	0.3526	NA	0	0.0000	NA	NA
k127_4392	298	No terminal repeats	1	11	0.3526	NA	0	0.0000	NA	NA
k127_137072	540	No terminal repeats	1	11	0.3525	NA	0	0.0000	NA	NA
k127_140808	452	No terminal repeats	1	11	0.3525	NA	0	0.0000	NA	NA
k127_282556	397	No terminal repeats	2	11	0.3525	NA	0	0.0000	NA	NA
k127_14185	564	No terminal repeats	2	11	0.3525	NA	0	0.0000	NA	NA
k127_128877	557	No terminal repeats	2	11	0.3525	NA	0	0.0000	NA	NA
k127_278021	298	No terminal repeats	2	11	0.3525	NA	0	0.0000	NA	NA
k127_156845	376	No terminal repeats	1	11	0.3524	NA	0	0.0000	NA	NA
k127_52272	691	No terminal repeats	2	11	0.3523	NA	0	0.0000	NA	NA
k127_163962	301	No terminal repeats	1	11	0.3523	NA	0	0.0000	NA	NA
k127_93731	507	No terminal repeats	1	11	0.3521	NA	0	0.0000	NA	NA
k127_24377	595	No terminal repeats	3	11	0.3521	NA	0	0.0000	NA	NA
k127_161262	301	No terminal repeats	2	11	0.3520	NA	0	0.0000	NA	NA
k127_260278	431	No terminal repeats	2	11	0.3519	NA	0	0.0000	NA	NA
k127_125969	287	No terminal repeats	1	11	0.3518	NA	0	0.0000	NA	NA
k127_131784	301	No terminal repeats	2	11	0.3517	NA	0	0.0000	NA	NA
k127_121452	809	No terminal repeats	2	11	0.3517	NA	0	0.0000	NA	NA
k127_122961	280	No terminal repeats	1	11	0.3517	NA	0	0.0000	NA	NA
k127_7361	574	No terminal repeats	1	11	0.3516	NA	0	0.0000	NA	NA
k127_221326	300	No terminal repeats	1	11	0.3516	NA	0	0.0000	NA	NA
k127_207100	439	No terminal repeats	1	11	0.3515	NA	0	0.0000	NA	NA
k127_187457	358	No terminal repeats	1	11	0.3515	NA	0	0.0000	NA	NA
k127_278800	541	No terminal repeats	2	11	0.3515	NA	0	0.0000	NA	NA
k127_137384	956	No terminal repeats	3	11	0.3514	NA	0	0.0000	NA	NA
k127_195026	299	No terminal repeats	1	11	0.3512	NA	0	0.0000	NA	NA
k127_264389	417	No terminal repeats	2	11	0.3511	NA	0	0.0000	NA	NA
k127_230180	416	No terminal repeats	2	11	0.3510	NA	0	0.0000	NA	NA
k127_56399	479	No terminal repeats	3	11	0.3510	NA	0	0.0000	NA	NA
k127_38896	582	No terminal repeats	2	11	0.3509	NA	0	0.0000	NA	NA
k127_68237	301	No terminal repeats	1	11	0.3509	NA	0	0.0000	NA	NA
k127_50780	525	No terminal repeats	3	11	0.3509	NA	0	0.0000	NA	NA
k127_207121	1372	No terminal repeats	2	11	0.3509	NA	0	0.0000	NA	NA
k127_154224	428	No terminal repeats	2	11	0.3508	NA	0	0.0000	NA	NA
k127_179948	526	No terminal repeats	3	11	0.3508	NA	0	0.0000	NA	NA
k127_43444	1064	No terminal repeats	4	11	0.3507	NA	0	0.0000	NA	NA
k127_17559	264	No terminal repeats	0	11	0.3507	NA	0	0.0000	NA	NA
k127_200118	559	No terminal repeats	2	11	0.3507	NA	0	0.0000	NA	NA
k127_223239	539	No terminal repeats	3	11	0.3505	NA	0	0.0000	NA	NA
k127_69561	290	No terminal repeats	1	11	0.3505	NA	0	0.0000	NA	NA
k127_278617	281	No terminal repeats	1	11	0.3503	NA	0	0.0000	NA	NA
k127_196541	297	No terminal repeats	1	11	0.3503	NA	0	0.0000	NA	NA
k127_89122	301	No terminal repeats	1	11	0.3502	NA	0	0.0000	NA	NA
k127_232827	482	No terminal repeats	2	11	0.3502	NA	0	0.0000	NA	NA
k127_252816	301	No terminal repeats	2	11	0.3501	NA	0	0.0000	NA	NA
